S.No,NUMBER OF SIBLINGS,Gender,Day Scholar or Hosteler,Board of Education during SSLC,CGPA,Percentage scored in 12th,"Home Town, State",
1,1,Male,Hosteler,ICSE,8.78,95.5,"ERODE, TAMILNADU",
2,1,Female,Hosteler,State Board,9,94,"KANDANVILAI, KANYAKUMARI DISTRICT, TAMIL NADU",
3,1,Male,Hosteler,State Board,9.17,96.33,"Idapadi,Tamilnadu ",
4,0,Male,Hosteler,CBSE,8.87,93.4,"ERODE, TAMIL NADU",
5,1,Male,Hosteler,CBSE,8.52,410,"Karur, tamil nadu",
6,1,Female,Day scholar,State Board,8.43,91,"Coimbatore, Tamil Nadu",
7,1,Male,Day scholar,CBSE,8.65,91.2,Coimbatore Tamil Nadu,
8,0,Male,Hosteler,State Board,8.39,76.66,"Virudhunagar ,Tamil Nadu",
9,1,Female,Day scholar,State Board,,92.16,"Coimbatore, Tamilnadu ",
10,,Male,Hosteler,State Board,,70,"Anantnag,J&K",
11,1,Female,Day scholar,State Board,9,88.83,"Coimbatore,Tamil Nadu",
12,1,Female,Hosteler,State Board,9,95,"Kumbakonam, Tamilnadu",
13,1,Male,Hosteler,State Board,8.13,90.2,"Paramathi velur, Namakkal Tamilnadu",
14,1,Male,Hosteler,State Board,8.91,89.666,"TIRUCHIRAPPALLI, TAMILNADU",
15,1,Male,Hosteler,CBSE,9.17,93,"TIRUCHIRAPPALLI, TAMILNADU",
16,1,Male,Hosteler,CBSE,9.65,86,"Karur, Tamilnadu",
17,1,Female,Hosteler,State Board,,89.6,"Salem,Tamilnadu ",
18,1,Male,Hosteler,CBSE,8.52,95.2,"Coimbatore,Tamil Nadu",
19,1,Male,Hosteler,ICSE,9.74,89.6,VELLORE,
20,1,Male,Hosteler,State Board,8.56,91.5,"Vellakovil-638 111,Tamil Nadu",
21,1,Female,Hosteler,State Board,9,94,Tamilnadu,
22,2,Female,Hosteler,State Board,9.04,83.5,Villupuram ,
23,1,Female,Hosteler,State Board,8.53,91.33,"Cuddalore,tamil nadu",
24,1,Female,Day scholar,CBSE,8.83,93.2,"Erode,Tamilnadu",
25,1,Male,Hosteler,State Board,8.65,68.83,Salem   Tamil Nadu ,
26,1,Female,Day scholar,State Board,8.78,83.92,"Coimbatore,Tamil Nadu",
27,,Female,Hosteler,CBSE,8.61,93.8,"Sathyamangalam, Tamilnadu",
28,1,Female,Hosteler,State Board,9.04,90,"Tenkasi,tamilnadu",
29,1,Female,Hosteler,State Board,8.52,86,"Coimbatore,Tamil Nadu",
30,0,Male,Day scholar,CBSE,9.04,72.2,"Coimbatore , Tamil nadu",
31,0,Female,Hosteler,Andhra board,8.48,97.5,"Arakonam,Tamilnadu",
32,2,Female,Day scholar,State Board,8.61,77,"salem,tamilnadu",
33,1,Male,Hosteler,State Board,8.78,80.83,Attur.Salem .Tamil Nadu ,
34,0,Female,Day scholar,CBSE,8.78,73,Coimbatore ,
35,2,Female,Hosteler,State Board,8.17,89.3,"Palani,Tamilnadu",
36,1,Male,Hosteler,CBSE,8.96,89.66,"Virudhunagar, Tamilnadu",
37,1,Male,Hosteler,CBSE,8.83,86,"Virudhunagar,Tamilnadu",
38,1,Male,Hosteler,State Board,8.78,91,"Ooty , TamilNadu",
39,0,Male,Day scholar,CBSE,9.09,76,"Coimbatore,Tamil Nadu",
40,1,Female,Day scholar,State Board,,86.16,"Pondicherry,Pondicherry",
41,0,Male,Day scholar,CBSE,8.96,96.2,Coimbatore,
42,0,Male,Day scholar,State Board,8.7,85,"coimbatore ,Tamilnadu",
43,0,Female,Day scholar,State Board,7.61,85.6,"Coimbatore, Tamilnadu",
44,1,Male,Day scholar,State Board,8.52,75.83,COIMBATORE. TAMILNADU,
45,1,Female,Day scholar,CBSE,9,64,Coimbatore ,
46,1,Male,Hosteler,CBSE,8.69,70,"Erode, Tamilnadu",
47,,Female,Hosteler,State Board,8.35,90,"Gobichettipalayam, Erode district,Tanilnadu",
48,1,Female,Hosteler,State Board,8.78,95.2,"                  Perundurai ,Erode , Tamilnadu",
49,,Female,Hosteler,State Board,8.83,90,"Mulanur,Tamilnadu",
50,,Female,Hosteler,State Board,8.83,94,"Erode,tamilnadu",
51,2,Male,Hosteler,State Board,,93.3,"Bargur,TAMILNADU",
52,,Male,Hosteler,State Board,8.83,87.6,"jammu,J&K",
53,,Male,Hosteler,State Board,8.61,87,"Madurai,tamilnadu",
54,2,Male,Hosteler,State Board,8.74,66.67,"Krishnagiri,TamilNadu",
55,1,Female,Day scholar,State Board,8.69,94.6,"Annur,coimbatore district,Tamilnadu.",
56,1,Male,Hosteler,State Board,8.78,93.83,"ERODE, TAMILNADU",
